,count,threshold,correct,incorrect,missed,oos,correct%,incorrect%,missed%,oos%,point_metric
0,599,0.0,232,367,0,0,38.731,61.269,0.0,0.0,-6.55
1,599,0.01,232,367,0,0,38.731,61.269,0.0,0.0,-6.55
2,599,0.02,232,367,0,0,38.731,61.269,0.0,0.0,-6.55
3,599,0.03,232,367,0,0,38.731,61.269,0.0,0.0,-6.55
4,599,0.04,232,360,7,0,38.731,60.1,1.169,0.0,-3.05
5,599,0.05,231,351,17,0,38.564,58.598,2.838,0.0,0.3
6,599,0.06,231,344,24,0,38.564,57.429,4.007,0.0,3.8
7,599,0.07,231,340,28,0,38.564,56.761,4.674,0.0,5.8
8,599,0.08,231,330,38,0,38.564,55.092,6.344,0.0,10.8
9,599,0.09,231,324,44,0,38.564,54.09,7.346,0.0,13.8
10,599,0.1,231,318,50,0,38.564,53.088,8.347,0.0,16.8
11,599,0.11,230,311,58,0,38.397,51.92,9.683,0.0,19.15
12,599,0.12,229,303,67,0,38.23,50.584,11.185,0.0,22.0
13,599,0.13,229,296,74,0,38.23,49.416,12.354,0.0,25.5
14,599,0.14,229,292,78,0,38.23,48.748,13.022,0.0,27.5
15,599,0.15,226,288,85,0,37.73,48.08,14.19,0.0,26.05
16,599,0.16,225,282,92,0,37.563,47.078,15.359,0.0,27.9
17,599,0.17,222,277,100,0,37.062,46.244,16.694,0.0,26.95
18,599,0.18,220,274,105,0,36.728,45.743,17.529,0.0,26.15
19,599,0.19,220,272,107,0,36.728,45.409,17.863,0.0,27.15
20,599,0.2,219,267,113,0,36.561,44.574,18.865,0.0,28.5
21,599,0.21,219,265,115,0,36.561,44.24,19.199,0.0,29.5
22,599,0.22,217,257,125,0,36.227,42.905,20.868,0.0,31.2
23,599,0.23,216,250,133,0,36.06,41.736,22.204,0.0,33.55
24,599,0.24,212,246,141,0,35.392,41.068,23.539,0.0,30.95
25,599,0.25,210,245,144,0,35.058,40.902,24.04,0.0,29.15
26,599,0.26,208,237,154,0,34.725,39.566,25.71,0.0,30.85
27,599,0.27,206,233,160,0,34.391,38.898,26.711,0.0,30.55
28,599,0.28,203,231,165,0,33.89,38.564,27.546,0.0,28.1
29,599,0.29,199,228,172,0,33.222,38.063,28.715,0.0,25.0
30,599,0.3,198,224,177,0,33.055,37.396,29.549,0.0,25.85
31,599,0.31,192,218,189,0,32.053,36.394,31.553,0.0,21.95
32,599,0.32,187,207,205,0,31.219,34.558,34.224,0.0,21.7
33,599,0.33,183,199,217,0,30.551,33.222,36.227,0.0,21.1
34,599,0.34,181,195,223,0,30.217,32.554,37.229,0.0,20.8
35,599,0.35,177,189,233,0,29.549,31.553,38.898,0.0,19.2
36,599,0.36,176,183,240,0,29.382,30.551,40.067,0.0,21.05
37,599,0.37,173,176,250,0,28.881,29.382,41.736,0.0,21.1
38,599,0.38,171,167,261,0,28.548,27.88,43.573,0.0,23.3
39,599,0.39,168,158,273,0,28.047,26.377,45.576,0.0,24.35
40,599,0.4,163,149,287,0,27.212,24.875,47.913,0.0,23.1
41,599,0.41,163,140,296,0,27.212,23.372,49.416,0.0,27.6
42,599,0.42,161,131,307,0,26.878,21.87,51.252,0.0,29.8
43,599,0.43,158,126,315,0,26.377,21.035,52.588,0.0,28.85
44,599,0.44,153,116,330,0,25.543,19.366,55.092,0.0,28.1
45,599,0.45,150,109,340,0,25.042,18.197,56.761,0.0,28.15
46,599,0.46,144,101,354,0,24.04,16.861,59.098,0.0,25.25
47,599,0.47,141,95,363,0,23.539,15.86,60.601,0.0,24.8
48,599,0.48,138,88,373,0,23.038,14.691,62.27,0.0,24.85
49,599,0.49,135,81,383,0,22.538,13.523,63.94,0.0,24.9
50,599,0.5,135,76,388,0,22.538,12.688,64.775,0.0,27.4
51,599,0.51,134,65,400,0,22.371,10.851,66.778,0.0,31.75
52,599,0.52,126,53,420,0,21.035,8.848,70.117,0.0,28.55
53,599,0.53,124,47,428,0,20.701,7.846,71.452,0.0,29.25
54,599,0.54,119,44,436,0,19.866,7.346,72.788,0.0,25.0
55,599,0.55,114,38,447,0,19.032,6.344,74.624,0.0,22.25
56,599,0.56,108,36,455,0,18.03,6.01,75.96,0.0,16.35
57,599,0.57,103,28,468,0,17.195,4.674,78.13,0.0,14.6
58,599,0.58,101,26,472,0,16.861,4.341,78.798,0.0,13.3
59,599,0.59,96,23,480,0,16.027,3.84,80.134,0.0,9.05
60,599,0.6,89,19,491,0,14.858,3.172,81.97,0.0,3.0
61,599,0.61,86,16,497,0,14.357,2.671,82.972,0.0,1.05
62,599,0.62,84,13,502,0,14.023,2.17,83.806,0.0,0.25
63,599,0.63,74,10,515,0,12.354,1.669,85.977,0.0,-9.75
64,599,0.64,67,9,523,0,11.185,1.503,87.312,0.0,-17.3
65,599,0.65,62,8,529,0,10.351,1.336,88.314,0.0,-22.55
66,599,0.66,56,6,537,0,9.349,1.002,89.649,0.0,-28.45
67,599,0.67,50,5,544,0,8.347,0.835,90.818,0.0,-34.85
68,599,0.68,47,5,547,0,7.846,0.835,91.319,0.0,-38.3
69,599,0.69,39,5,555,0,6.511,0.835,92.654,0.0,-47.5
70,599,0.7,34,5,560,0,5.676,0.835,93.489,0.0,-53.25
71,599,0.71,26,5,568,0,4.341,0.835,94.825,0.0,-62.45
72,599,0.72,17,3,579,0,2.838,0.501,96.661,0.0,-71.8
73,599,0.73,10,2,587,0,1.669,0.334,97.997,0.0,-79.35
74,599,0.74,4,2,593,0,0.668,0.334,98.998,0.0,-86.25
75,599,0.75,1,2,596,0,0.167,0.334,99.499,0.0,-89.7
76,599,0.76,0,2,597,0,0.0,0.334,99.666,0.0,-90.85
77,599,0.77,0,2,597,0,0.0,0.334,99.666,0.0,-90.85
78,599,0.78,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
79,599,0.79,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
80,599,0.8,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
81,599,0.81,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
82,599,0.82,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
83,599,0.83,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
84,599,0.84,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
85,599,0.85,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
86,599,0.86,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
87,599,0.87,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
88,599,0.88,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
89,599,0.89,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
90,599,0.9,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
91,599,0.91,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
92,599,0.92,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
93,599,0.93,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
94,599,0.94,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
95,599,0.95,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
96,599,0.96,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
97,599,0.97,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
98,599,0.98,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
99,599,0.99,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
100,599,1.0,0,0,599,0,0.0,0.0,100.0,0.0,-89.85
